0,1,2,3,4,5
5.065544370047254,1.7279339116920278,-0.2731180470966763,1.2193803536403125,-1.6122047615729564,-0.4551127673136659
0.23300333880061785,-1.7293834157258083,-0.6601949909921113,-0.774639578976139,1.1073774712305458,0.6831927613018205
2.4972823786436615,3.731026135190015,0.349224829763042,-1.687492252511708,0.9550918238367471,0.2984785754896851
0.005207349448614969,-1.594090635824639,-1.6250594455127774,-0.33878284895537286,0.05851617455561695,0.35784670965745496
-1.6078094344565925,0.4495924656362238,0.019207140221351844,0.5350457286811674,-0.6440804766137701,0.6916415029600711
-0.2005717198946922,-1.7287607149622608,-1.6749779035604493,-0.3754335453550248,-0.05102521846136924,0.6653686389012642
-0.2226881427996302,4.225969749317397,-1.4814791584121354,-0.6288856490405608,-0.5174896511216979,-0.8695722812819139
-0.9195648063634873,-0.8709158956325077,-0.31023994111761594,0.4239059554648601,-0.07748715311208136,-0.3114460473305746
3.377345257182886,4.3081603765500605,-2.4009832513302984,0.387162973219949,1.3093387876932692,-1.2579735790257576
1.1775415083413154,-0.6308225953287174,-1.6621279551999846,-0.41853017644773005,0.052590430899735745,0.28911922087597725
-0.7698538842918594,2.064922708117547,-0.04175733090937865,1.7270503641793393,0.344997305835232,-1.530816583169807
0.19304403122367733,-1.4875898761710324,0.22715691202416738,0.19711358081430533,-2.018416360430037,-0.46006380269783687
1.7404103280348375,1.2801267597506256,-1.969525652686907,2.6618159965000863,4.780402205844648,-1.7283398647456096
-1.9122728751873734,-0.19410277518021027,0.19595460145137214,0.9809376360989098,-0.21113648496772797,0.5826612822773471
1.5580175966782244,1.2927179174318086,-1.0543820721373889,0.0543112727971928,-0.6602682987973814,0.257689342675732
-1.1483010964902702,3.1412994705351056,-0.25531160533762,0.6280033415085584,-0.01554023606218394,-0.9213459193999829
0.4300042852247158,3.4452276873106946,3.8388337687237306,-2.096560811820141,2.0352393803716087,0.02952438042304169
-1.9009713217592623,0.7051830202424837,1.2091410896841974,-0.5805804878974683,0.4523493797938146,0.601602483337015
0.21890029560763455,0.7083220600318753,-0.11815863570524282,-0.8215772403441055,-0.705495761773953,0.7202355548291974
-1.2906296750909598,0.2411631267411231,0.06821715238982866,1.7108941182515451,0.08297277433184415,-0.3582712971327724
-1.9595070679638562,0.004775368542537097,0.2530969247886976,0.6820240217927682,-0.24181631508877643,0.636584280903969
1.6452708366074433,-0.11474439944622042,-1.6758187306524297,0.7444262012365482,0.2960058876184284,-1.1275557958301883
3.240182748030592,-1.9881470934860757,-0.39047500492123016,-1.53962138046394,-0.5331969537167088,-0.2933627750474336
-1.2511051880700637,-0.13674804696134285,0.4743438340409902,0.5975001410856907,-0.5799442220359634,0.131322902773302
1.2724856989978286,-0.8557032368817672,-0.019638377670200644,0.9535295823539855,-0.7720739335810674,0.6627898358618228
-1.881632260013935,0.48339620703522324,0.18848038936083558,0.6271256286928383,-0.3208979255561611,0.48744088267217867
3.6375226367897677,-0.009603758236067466,1.084908424469639,1.2575930026931463,-1.3967696656857016,-0.18059810546476374
-0.6803378743111825,1.6471512360600071,-0.8653556164183681,0.6556600743886605,0.26956117281406616,-0.35043844851463535
-1.0774658866782265,-0.1288589290866514,1.2063983819547761,0.8465240205295502,0.4102624982804296,-0.563259767438417
-1.6914616654743517,-0.5341369647431135,0.19553584906984764,1.1557606052374814,-0.2755083506888812,0.44788512686058574
1.8611549460754353,-0.12223823428425104,-1.9608821991672112,-0.4305816207473236,1.352529414057589,1.2517799450340368
-0.578215764118554,-0.7539010238108181,-0.29074729725389564,0.8942856974491834,-0.7058178373746034,0.15938097150426292
-2.055856817052278,0.9871082227950626,0.05436542096956223,0.20543006451563964,-0.5655379601654497,0.8902771155681107
0.3576105623099741,0.21175532975393607,-0.3487067968161448,0.4750105241217453,0.4522139850124383,-0.5620784159289237
-0.5879953678144005,-0.4549929992311814,0.5462779332113373,1.2765684785335194,-0.7845927428538898,0.4632925826187833
0.1959161241042032,1.099826251864797,-1.995336656203304,0.1749033404744167,0.428763687291065,-0.4810625384268629
4.369399113167245,11.1017078722932,2.2440606899109006,-7.277034961181533,2.005708556918579,1.455401054734293
0.5623032691389791,0.11929855016033393,-1.4747295855638212,1.0878199657984842,0.40714498202880056,-0.9097637909841564
1.1496666975782712,-0.18271719050922094,0.2909062234592948,0.9924015073317181,-1.8111052892698432,-2.0928035446784388
-0.488124838667685,-1.2506877541519716,-0.9692465396400513,0.01309997642230399,0.007012084504568724,0.6543957610135324
-1.8230021508907654,0.15383052702894492,-0.5594791938144346,2.2260495322478677,1.1490746217443903,0.5133658943683742
-0.19038298863156236,3.1002025920208784,-0.5692739986814175,0.4978831008934596,-0.8734671136294528,-1.2441973234127068
-0.3080131990671523,-1.3525287149864675,-0.3899996462606389,-0.19996228792782308,-0.08321540545807499,-0.3349770654918217
-2.0297469839543854,0.543745464825058,2.0793486505865184,-0.5305253754580748,1.3989327285247117,-0.9003594434349906
-0.5431604035341234,-1.0169636419440866,1.1881699576105502,-0.38307356694564343,0.6678863545546071,-2.051417576093679
-0.6368778003420968,-2.155411123264897,1.1702946279755015,-1.7502582353332974,1.3410753706339118,-0.46438189164264665
3.567396619989598,0.2644359310025025,1.076898746497386,1.1108449081443432,-1.8887447141851479,-0.3732671596404615
2.0142775119510925,-0.9279003592303355,1.3145241476169276,-0.6675047440482239,-1.5829388538222342,-3.9189038094375763
2.0154233095431655,5.0939477840570175,-1.6255841314188824,-1.7007921425986698,-1.3380583265018222,-1.1535233445916426
2.9236605092611354,5.107247903136642,-2.0023487444422554,-1.2997777509132609,-0.8534302265283638,-1.3268421107653556
-1.4000334950976523,0.4616907969613375,0.07654779650703876,1.3539492019064465,-0.12528817920901997,-0.25812619605848225
-1.5623566952367787,3.3466240585229086,-0.434143936330405,0.5069226691250026,0.17006739728121523,-0.28113144975559157
4.471920518529095,2.078007719200752,-2.2261751288709637,2.4741563370830124,3.3842407508966805,-0.2071411733333117
-1.7503354873748138,-0.2306243607460626,0.22726464994900605,0.8022038995897524,-0.43398826795668244,0.5357835588478098
-1.9363543503551475,-0.1885107644552794,-0.020094085679778204,1.2929564350578338,0.16649755336331928,0.6783847432544574
-0.0033981558444801684,-0.5586845303955815,0.19016125056214528,1.0885304739178379,-1.4624073529049855,-0.8573934558550809
-1.117403351526023,-1.7362634486983424,2.2186341857984586,-1.4906475000859147,1.6865442625833051,-1.7162006265144194
0.11574131388923524,-2.1071587233922426,-0.0014912567124114283,-1.0305634824104277,2.0381443935534773,0.5982547173982143
3.859138092886228,0.1205911046239677,-0.27846547299247076,0.5993686093542544,-0.3326005468090858,-0.08310318277539527
-1.631568409387399,0.049134341834140574,0.6120618946721501,0.5035451831443519,-0.10839542822293385,0.24222044025239084
-1.0777520444645379,1.1195993121424022,0.08738937900047566,0.5387555083227823,-0.8535141884140445,0.2984364709446248
0.39052279355681146,-1.556804252144567,-1.5211182255022122,-0.4850025968973893,0.3500685401034746,0.5696460228038684
-1.8748610818391103,5.757738928914975,-0.5531376570379742,-1.8330565626535993,-0.554682245594013,0.32952060565253155
-0.5210888640071079,-0.6389613017861864,-0.8262420812353428,0.15946635290134623,-0.40781266120591797,0.45072967506110034
4.575362925441383,5.2698858158779975,-0.6532030503044783,-1.7801266177710466,-0.37845187507886163,0.18392160582517303
0.9898678996475309,-1.4081433442581948,-0.6263304428371808,-0.1600135932482768,-0.0010091471400869194,-0.03849161521472957
2.872900603999138,1.7384702831084176,-2.079885763397031,-0.3392471098607005,0.492738220174115,0.07585863259324482
-1.4481099711760614,2.972399557754049,-0.3438936512879224,0.8266199782610707,0.35781223121834155,-0.6638347914816415
0.732857637591495,-1.6347006673664892,1.2322505890232587,-1.216880349235053,-0.07215915355542085,-1.1830594158360757
1.049162066330939,-1.4917775738829073,-1.299546473278196,-0.030407650857221757,-0.9673542079163608,0.019192242146648865
0.5923970518142402,-1.3287526497111155,0.503042602125392,-0.6105725918181651,1.7583086798549674,0.05691596117899275
-1.9828893804142362,1.0494034508720067,-0.1376476330653853,0.5378395045522089,-0.10305577260423313,0.8895252252374996
-0.8678940184361682,-1.5922479435854264,2.658359078409388,-1.5851488454209084,2.1754073247231562,-1.5106362125943233
-1.8844174282053825,0.9831765162773216,0.047176219038665014,0.5958579659707612,-0.32599806690151734,0.5482687321700275
5.733177928027734,3.3718113972564794,-1.0336827063164007,0.7638842486316316,-0.4632006531892006,-1.1929555285625875
4.383792079525856,-0.594103922965024,-1.6250416896104385,-0.06554410682545517,2.456841634543362,1.5291639698427804
-1.7496203051741153,0.6824766364210677,0.08444397770098913,0.984091588075657,-0.0007068100699915598,0.25816210162632075
-0.272269597440705,5.700126348735872,-0.5413828521373627,1.9231515675157451,1.1458778855449807,-3.7389189053944127
8.769668352006795,0.8066369561291373,3.7462634920167774,2.7715478621516993,-2.2893569633995603,3.384469647800196
0.8916282853849198,-0.291666578379229,-0.9482410286541227,0.9630204539332279,0.13994028779605136,-0.13042928811109863
-0.5021975071597039,6.391865397182766,-0.46447619797293804,0.39585980463101417,0.6008903586876189,-2.9304485293271725
1.2517109043374193,-0.13120436915725472,-1.6577087641677284,1.1244920054228442,0.6946996663534433,-0.3451837868705038
-1.011328628848337,-1.4424412308500385,0.1419907700565937,-0.09728424812077642,0.7165421232815299,0.24782925395363115
0.03864812356031775,8.107752336497976,0.5912105643476836,-1.4190981561270595,0.8201591440569952,-1.578741830257826
0.13984988925307165,-1.4229241371363963,-1.4379030861048563,-0.22446541345394877,0.09659643508544363,0.27134866485344794
-0.41584648825500015,-0.7047311774289573,-0.027815937717933954,0.9161466599308474,-0.4321333400012824,0.5398971290996452
4.545093674882896,-0.17049652727633643,-1.0014263712337843,0.5768494938887276,0.9962997757080572,-0.9666829119606056
0.28930835944264444,-0.5679641101908288,-1.323693670056087,-0.5781058202993816,-0.868259550790142,0.7792828724656096
17.856043453369132,6.39914103773544,-0.005217456481076673,6.327899155691943,8.178551429821207,2.8959587820530532
0.4329092955955518,-0.3614330964978207,-0.17350686089747783,0.776672414770576,-2.1310559746730644,-0.6016078401759755
-1.1531860000453842,-0.889983685350429,-0.07208945754235198,0.8041302896967236,-0.6321276548463562,0.4788310765820459
-1.6809154651046478,0.5328506088674388,0.9332034327020445,0.28233676481250897,0.21257803506198134,-0.29391589974615173
2.4145053044031113,2.3226618307582165,-0.6717298355467098,2.513292756730244,0.8020817174024352,-4.032452781423443
5.2086919894141905,-0.5724686624125223,-0.26710063555879254,0.6623735813900108,-0.821191819192875,0.720604666741247
-0.8777182341951094,0.1959247922012431,0.5628761858647795,1.5918850909508726,-0.1553684596948785,-0.5741502017378944
-1.281124665624519,0.006225036957027267,0.6526519392548765,0.596584864180432,-0.2640940459126639,-0.714700085377224
-0.26286841615887613,-0.9069826397674169,-0.22030413685923586,0.5161295618786499,0.10058465799932532,0.6270828968520433
0.9285066385038645,-0.2669375320692568,-0.8756030763775918,-0.15986904776576807,0.4586202298140286,-1.3845251558049148
2.3109951381775953,2.5685511523094795,-2.2998603362935577,2.662424023530721,4.060431859902705,0.3458345052799506
3.126558463149857,-0.860884051586512,-0.19976774487889948,0.6238699954843631,-1.5429596317170102,-0.24425023115009054
1.2323085178685478,-1.901939762413821,-0.7786056231858913,-1.9290836257213217,0.7785434949940356,-1.399270375170374
10.271401407655002,7.338778262949206,-1.6496266418713612,0.4008528374393217,2.0533005140051954,0.5245341291749213
2.3295524781091568,-2.0088485418608655,0.14428791575329356,-1.545295386169485,0.8083484077652935,-0.19927298712256583
0.6307268051673462,-0.22197846966255463,2.127024807250356,-0.24515918409395931,2.558558809914222,-2.4990827004944816
-1.903091230303285,0.21923828365058207,-0.07457998204617342,1.2121823380688463,0.11849090264087757,0.6098892925460246
6.523802034525261,0.7880875418592704,1.8710378394657128,0.5871248975947495,-0.2794709566605148,0.13151531681573703
-1.6840568255090576,-0.388774647739196,0.29889675758857037,0.8632497136709949,-0.4839027920300739,0.7503813903757175
-1.9389397636423078,1.2255675117433704,-0.02683388586364322,0.46952556095943815,-0.41135649077582037,0.6340149526201821
-1.3585690094941751,0.9472350586954296,0.2049878634295146,1.341793388408324,0.19214783358213322,-0.9391460240561184
0.4281013346331331,-1.5063875393278572,-1.638694961938399,-0.26596001294217164,-0.01103610013515008,0.7200117337734202
-1.0492293382906914,-0.5041937780828479,0.07836110449059897,1.0296017626273086,-0.2591277832604816,0.0958877022375963
-1.341366651473036,1.1069346764112622,-0.04280342417144537,1.7626541306206636,0.3640899200867523,-0.7721255854403041
0.1009639013097733,-1.3239341821321362,0.11583674053673229,-0.809867845134271,1.6846328847659948,-0.9279657096583408
4.141144705609478,-0.110477154816372,1.478899806838527,-1.039110592788062,-0.5519715553432109,-1.9838542671272312
0.3331826436008494,-1.3483289581266302,-1.8207817394658263,-0.012820061268129903,0.6017078838127645,0.804926057758536
0.5741110685848232,-0.9010412409448998,0.12227021969824615,0.6055871374199724,-0.7916784803304204,0.3503504455297115
8.028200625373238,2.5992766314368745,1.8261695847894737,-2.145426787366404,-0.9800928237588828,1.730047800462556
-1.0564407427183415,-0.8556266239911271,1.8171993973917524,-0.08539028384635909,1.54979053521709,-1.7193166891336529
5.716076291617462,2.915488225861057,-0.777386612520864,2.156109792416535,-0.5019504315794976,-1.960264171982908
-1.9550671494083243,0.07208504259049689,0.183503551616776,0.7592525457903334,-0.32460037634573086,0.6947222619531864
-1.9100661029151258,2.71647111453536,-0.1394484332251599,-0.26401409865087805,-0.3231783325752777,0.9463356240125682
3.9118596907203687,-0.8533898059618872,0.35739909778879186,-1.366832687620547,0.6593947921924169,-3.0479449410203165
-1.066816888389513,-1.3621148604169828,1.0147581099884748,-0.35621462259074615,1.2849500838647605,-0.3784273362714836
2.0517064499498012,-1.3863332328228153,-1.5375339041698999,-0.18803739364848251,0.40179075481720355,1.1196242611001639
-0.3483970200759421,8.387383675141178,0.9995745622185781,-4.787992421517824,0.6326328283783504,1.111850932407683
0.25566016636685995,-0.7674573239754997,-0.18369543367276656,0.5138530384911031,-0.7957989022400096,-1.1405329230345433
0.7793028031758241,-1.5297293147119428,-0.5685865975418917,-0.5882801236815491,1.1681640903895079,1.2459563835397527
-1.353256852341027,0.8959477339057779,-0.032884304537392856,0.17780017350216992,-0.16011914490381773,0.03632294887139102
0.524953960008061,-1.5256169898246377,-1.5730291023215337,-0.04171661942674938,-0.49230213796552835,0.47897993730165633
-1.052834620278737,-0.36580540539040757,0.12312473360622568,0.6515182196579731,-0.9781719355654844,0.43639151185084285
-1.2116665260918515,-0.9039907284246539,1.1311379022909858,0.4983193574223202,-0.07989091560724779,-0.5620449607191474
-1.8598193598674417,-0.462645953655486,2.0066793122187545,-0.269640062501282,1.0756887759330263,-0.08213483058710438
1.051843999341952,0.8818120998060017,-0.7538772840512261,1.425480706094697,1.229757355293708,-2.150771414541235
-0.15869221764415115,-0.02398729206415344,0.0004364901846169163,1.5773798735910194,-0.8628889006466387,-0.5453165766253725
2.731385129435499,0.28087025985484093,-1.4872760279238213,1.0544355422534961,1.3844756169514552,-0.7596644195897205
2.267153581063417,-1.5207938289914251,0.25204936727370064,-1.5473026982783131,1.8591789067070887,-0.39997310550169485
2.290606000640331,-1.0604661645621272,0.39264324725028904,-0.4516026088965449,-1.254046061847074,-3.0360356831100206
-0.7773770457802273,-0.04761108288669034,0.5486832008223328,1.399261608110788,-0.358211030717545,-0.6631509109711875
-1.304973969134966,3.8875137697976365,-0.8294496239676237,-0.03760022511958132,0.10111202091707244,0.19298320208524525
-0.4632355772432013,0.17490343556794824,2.3003505356691822,0.6829123710501148,1.0764237683931686,-3.5173554760863466
-0.8840385847996807,0.3089691003369605,-0.3683443061808423,-0.5135645385724493,-0.5281927380276588,0.85847298376822
0.05068162857510983,-1.9861413713256257,-0.4650272578786415,-1.5526129871615013,0.5410161987510643,-0.7721534429312542
1.0912537297615974,2.364442012636445,0.008508130211096032,1.9370840551084427,0.9866963713931888,-1.9048716146220204
7.886686509017175,0.7919863097270723,1.1015856022756407,1.9020567571575475,0.2538947835993349,1.981811142143872
-2.1000092100517143,-1.410422153987581,2.357846455194653,-0.15249253619419653,1.8373060452371484,-0.24659750977482495
-1.370314598816669,1.5557931045246558,0.2610471293029033,-0.10284590350332154,-0.7719806508453734,1.075279111871715
-0.04743059392070932,3.955509915460782,-0.31030184762868834,0.3045864999695674,-0.22754590990636364,-1.4111711923745558
1.4131491821885154,3.0058729530020143,-1.2595059193315918,-0.11962589568897175,-0.6166096684056613,-1.5896605080286441
-1.0016912759194734,-1.17951987326415,1.7380917532786415,-0.10564919375023935,1.0706641167209003,-0.23698105170294173
0.521278942860367,4.965319465357708,-1.1367939303536798,-1.4897353556919142,-1.9202541268028706,-1.2784840790242893
0.07242325634503588,0.07368393286332112,0.12475182536307616,1.472765917148268,-0.8280905780619177,-1.1019011510540349
-1.267769805114432,0.5607437526536324,1.1015085559437845,0.8518605392459232,0.5859728845797123,-0.4696172978078177
-0.0314245313791027,-0.7488830457484961,0.16335423066542284,0.8306407348284714,-1.62431444745925,-0.9316094406448704
-1.2949927509746022,-1.008222165380266,0.681847788548607,0.382496168880169,0.5813222606726567,0.30639425082655397
0.6882128705358457,-1.1535151122209313,-1.7121520850289187,-0.27079268969861015,-0.14530883152179253,0.7700418921535499
-0.9547109500869806,-0.8166835459544194,1.2865015404834574,0.16360305386276408,0.8288448202025441,-1.528054902379293
-0.8467118597216072,2.9472945663469106,-0.8281015773390166,-0.975128832004466,-1.0504869444584686,1.243848779454616
3.9810015751680963,0.050834862014115294,-0.001764046437474886,0.4881059059374801,-1.080200279526382,-0.1754255125595775
9.578239642244618,2.2531466173518266,-0.2329793302978086,3.0564229751208636,2.616183870535957,1.4678193429152666
1.3329368494780927,-0.30403654661935675,0.10907225797255929,1.3926300407806225,-1.941667499208962,-1.3260452601505048
2.4214160210071087,0.40029198589261406,-0.7155125302207805,1.358051917750952,-1.0744972461370654,-2.797371437666186
3.884510329176047,2.1682702451367617,3.6237615957727276,3.1181690010532717,-0.4530924196942447,0.7854099441705528
-1.6435028592616923,-0.7341885332143917,0.4463084552405966,0.87665121952699,-0.4327187523765938,0.20863315415373238
1.6796598399264528,-0.3090102516350099,-1.7245071129887644,1.0389456468663096,0.4294536735066806,-0.2212560782583179
1.6966517951056852,-0.3022885806404953,-0.6461357692618002,0.7317364052795496,-0.20612229691437067,-0.6695683806840786
7.735368148591525,0.768112493471265,0.9927379126403926,0.05694771264602405,3.520383519090775,0.22644047848767507
-0.012305421060014093,-1.1941767595051023,-0.8321718692370306,0.3547774184423607,-0.41657106261818266,0.5558788294992586
1.7341246261446053,-1.221990737349257,-1.5935906836020763,-0.13967001134894433,1.7332082155880761,1.308011940774526
0.6831961088496346,-0.21351593907619604,0.1535471140336517,0.6650716435595859,-2.001812370568721,-0.8530718767448114
-1.6039701286561878,-0.3493019673940362,0.19980805707701665,1.2136993654795631,-0.25534753659302667,0.21374788749309936
1.9524319598296331,-0.4939218583299733,-0.8340714207044613,0.49435765285973277,-0.688621955739847,0.486847481679535
-0.06273018676589005,2.457733518775754,-0.9833200614378403,0.8126167355457091,0.6339690804139896,-1.8585265089695198
-0.47565556310650314,0.6387828839027614,-0.08388523928950116,0.9896843645542961,0.13682483559839947,-1.2513058132836234
-1.1329138597305928,-0.6468806342424532,0.48169219205624475,-0.44284833361300413,0.777641922084923,-0.007956912417080455
-0.6585571158490088,-0.7919676558677895,-0.6431989472385221,0.7577443484961612,-0.2456830808553874,0.24741895351258755
0.7266689717082652,-1.508018808908213,1.9493538494227582,-1.372413229599519,1.1850903466861662,-0.3906853339525834
5.02237859120105,-0.5481206292039383,0.6392031267371544,0.4773091016660012,-1.5593106228229001,0.06877684480280649
2.793141518075349,-0.7048903521006432,-0.9142833926511305,0.570800552232287,-0.5136145909241399,0.5036352812042189
-1.7074357880626538,-1.4691644940777262,1.544722197637726,-0.23019357339011015,1.2678495935792617,-0.04942598915488842
1.8116860384607845,-0.8099487712280541,-0.6279351071120675,0.2925944948040167,-0.7977544433901425,-1.3816067761402717
-0.27191130925864765,-1.7372924050962015,-1.6540932995853683,-0.3931925697669704,-0.1274906845525166,0.5267141740019454
1.5134702671564886,6.39449901104339,-1.55753834205855,-2.067536490264172,1.5398827132644701,-1.8322706993638203
4.229241517564984,1.0283996490494163,-0.26545438634381624,2.210787917517831,-1.381545850227559,-2.008927533023048
-0.6584913719482962,1.9441427594270775,0.43043286269306463,-0.03477387293868552,-0.7107133522661165,0.4217096056521242
0.28382944430319024,-1.3960462966555174,-1.6491695308092094,-0.2552654761653974,0.5027561239560518,0.6696870777045074
-1.0339980509416353,-1.3415607633519542,-0.2588629266445745,-0.07820187227656944,-0.06043563156986751,0.34587123021348176
1.7823915066960723,-1.187066480248141,1.3599467967486343,-0.6675302844993473,-1.709411785808804,-2.9464598277231393
-1.452872675417711,1.2190228261024247,0.0020580128288980246,1.3980329393145976,0.12479824309257002,-0.509495051085281
-1.4218003407782824,-0.4867682385294654,0.9865130872280217,0.7992429298042149,0.10468608021783536,-0.9890971995649621
1.1324078707341991,0.5548296492829536,-0.2962459266112891,0.002585919479387433,-1.6093691661747458,-1.194509903700267
2.718984788948809,0.2862016963324351,-2.101956029327204,0.8348392271142901,1.3496076978619072,-1.3850223988870956
-1.7954814952924596,0.6992668524588811,0.36356312799397045,0.21030244511536017,-0.1631652556864895,0.6857256694510305
0.31217190251216603,0.3432252971778299,2.0121544238595166,1.5172906517585274,0.04052493101544501,-0.32302745804271277
3.450054266726958,-0.6310626264852423,-1.4199203971071437,0.3218909731307051,-0.8484711437669068,0.36607506615788854
4.982877716217558,-0.3380752988594303,0.22100711948714602,0.8859356259960249,-0.6797147697122635,1.7115720492461115
-0.2983235653879674,-0.6973143343351287,0.34090095276316323,0.17678610927212604,0.6945080717034217,-0.7824842324152831
3.2985352132421073,1.299741312106891,-2.5280304889854355,2.2932506664982806,3.7232171522884894,-0.18530711258569355
2.6049535727669144,-1.1787823931028472,-1.3402524237162035,0.033855081896952945,0.026928429874033613,0.3761290683452343
0.5414112195487615,-0.3575718172800105,-0.05945804629646179,1.1937536829085211,-1.7903944000148118,-1.6025554644404767
-0.886795004430658,-0.41245476619636323,0.7898335551659466,0.8632520544737843,-0.45629577584621855,-0.8624568881150293
4.1775034203288985,1.512783596598913,2.3936526178244275,0.9055897004835991,-1.2250933844956446,-0.28055228847749214
4.9748395110405985,-1.0436497706132548,0.37500089323460745,-1.381729055374448,-0.736892669418104,-0.7106554968312383
-1.2320123568977246,1.937249796909745,-0.05578123323152911,0.5319167430981325,-0.5074663808726178,-0.5256944681615187
1.9269857343725392,-1.2469046435947186,0.0622786946915767,-1.1084191638606669,-0.36031440137220955,-2.722324899430882
18.3067506198439,3.4685762181299054,8.798542570816345,4.1350416025753445,0.32345740566980324,6.778814174239828
1.8166595384836095,6.160465574750098,-0.5661305108885574,-3.1217659723642774,1.2522960143921211,-2.2417641012422407
-2.206880522884253,-1.4035532578488905,2.1726191371922106,0.12166520740327197,1.3623052680512748,0.2788884263730572
-1.327139465310808,-0.24592029012171035,0.08845222987568456,0.9241215752434714,-0.7096974863850173,0.2524704038208793
0.7672871940498963,-0.43670201179219165,-0.05213857964243718,-0.6591362313836056,0.7900553367134585,-1.4469168740318328
1.3344308626330117,-0.3954025875744178,-1.3696773748452957,-0.230775444140357,0.3197535296178228,-0.3479879555308655
2.525308504235532,1.652825191077602,1.0025708500392878,2.4611835527575483,-0.1373612313910784,-1.5623617472854046
0.026605129414996223,-1.1166749599066963,-1.8910610989633818,-0.18466750746091973,0.3173214520762319,0.7274506767652804
-0.38463080687991363,-0.6227122282541495,-0.35372520319433853,0.5085440797153813,-0.16156308050523177,-0.9376654077395689
2.4909986910326665,-0.8619263028302743,-1.570455482838886,0.3720829183269783,0.6874525664882362,1.0753364827489083
-1.7225395744003196,-0.24806284148156835,1.1438384951349971,0.041289384916501214,0.2885297150325922,0.3552861030499695
-1.3875677221138303,5.382694112715265,0.24004050210513744,-1.607030636832247,0.17550751530508543,0.02084734634845682
-1.7751971204294719,0.23051595502955297,0.2120248429760661,0.9565586445972817,-0.13155721010257038,0.30523743879639426
-0.3221851070120828,0.9103593201302873,-0.3192439098133895,0.4765697988807327,-1.231032192209951,-0.5380045743829257
-0.11491209209451339,-1.241423561073142,1.664848761541572,-0.2389917823800999,-0.19552998433082003,-1.2113032876950136
-1.4362714148743576,1.3708664223532703,-0.0941267988081419,1.4870552847955243,0.2595894786753575,-0.5229583419180897
2.943531934069706,-1.548006489750875,0.2348696431650733,-1.3166453483025888,-0.7853848706400591,-2.1673372478074344
-0.42111667016417165,1.7994462972796985,-0.5308767421876791,0.8717351037233074,-0.16516981432541245,-0.7373006376087065
-0.5536443672287706,0.14490118771532293,0.6531150366419227,1.7098292979506058,-0.41897930883734513,-0.10618456002073855
-1.8940515013731127,2.208321226170054,-0.24897659311193984,0.3224831462574942,-0.4233092428748643,0.5510894712116315
0.34266914570146173,-1.5990679051464842,-1.202204792392142,-0.8009598701288354,0.2475530235832162,-0.5162656094397999
3.961106348801973,-1.3116330365797788,1.2944689640924267,-1.6475791990724409,1.8147085627911153,1.1568147754676967
-1.208868312694437,1.1961664575486632,0.420501527842004,0.19510653633981248,-0.48774277933485055,-0.11484261051777736
-1.0436908693650166,2.0837658348597254,0.23819165759915673,1.2144775475719194,0.461744369733181,-1.7843028867058808
0.5983021653453665,-0.6306562121783601,-0.09493381366899974,1.0891579770016107,-1.9933045047483133,-0.7732502719674332
0.357946854157593,-1.116862850282434,0.948741353667754,-0.38291812717774054,-1.5119954973755125,-0.03355670302078021
